,Event,Authors,Title,Abstract,Keywords,Publisher,URL_Paper,Date
533,"



				Início
			
/



				Todas as Edições
			
/



				2021: Anais do XII Workshop de Pesquisa Experimental da Internet do Futuro
			
/


									Artigos
						

",Rafael A. MenezesUECEDyego H. L. OliveiraUECERafael L. GomesUECE,O Impacto da Pandemia do COVID-19 no Comportamento do Tráfego de Rede e no Processo de Predição,"ResumoA pandemia do COVID-19 trouxe consigo inúmeras mudanças, desde a economia até os comportamentos sociais. Esta realidade impactou diretamente no tráfego de rede das universidades, empresas, instituições, etc. Similarmente, o processo de predição de tráfego foi impactado também, visto que o comportamento da demanda elástica por recursos foi indiretamente afetado. Dentro deste contexto, este trabalho apresenta uma análise experimental sobre o comportamento do tráfego de rede, bem como a predição por demanda de recursos de conjuntos de dados reais no período Pré-Pandemia e durante a Pandemia. O resultado dos experimentos realizados sugerem que a identificação da estacionariedade dos dados é crucial para ajustar a série temporal analisada a fim de minimizarmos os erros de predição.",No keywords available,PDF,https://sol.sbc.org.br/index.php/wpeif/article/view/17196/17034,Publicado16/08/2021
534,"



				Início
			
/



				Todas as Edições
			
/



				2018: Anais do IX Workshop de Pesquisa Experimental da Internet do Futuro
			
/


									Artigos
						

",Giovanni VenâncioRogério C. TurchettiElias P. Duarte Jr.,On-The-Fly NFV: Em Busca de uma Alternativa Simples para a Instanciação de Funções Virtualizadas de Rede,"ResumoNetwork Function Virtualization (NFV) é uma tecnologia que permite projetar, desenvolver e gerenciar funções de rede, normalmente implementados em hardware, usando virtualização. Neste trabalho é apresentada On-The-Fly NFV, uma ferramenta tão simples quanto possível que permite instanciar e remover funções virtualizadas de rede (Virtualized Network Functions ou VNFs) em tempo real. A ferramenta proposta fornece de maneira intuitiva a criação de filtros específicos que se aplicam ao fluxo de pacotes e que determinam para quais VNFs os pacotes são encaminhados. É apresentada também a implementação de uma VNF denominada de VNF-Filter que, além de participar na instanciação e remoção de VNFs, classifica e encaminha pacotes para funções adequadamente. São apresentados experimentos de avaliação de desempenho, bem como uma comparação qualitativa com uma plataforma NFV tradicional baseada em OpenStack.",No keywords available,PDF,https://sol.sbc.org.br/index.php/wpeif/article/view/2317/2281,Publicado06/05/2018
535,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais do XI Workshop de Pesquisa Experimental da Internet do Futuro
			
/


									Artigos
						

",Marcus SilvaUniversidade Estadual do CearáMatheus SilveiraUniversidade Estadual do CearáMatheus BernardinoUniversidade Estadual do CearáRafael GomesUniversidade Estadual do Ceará,Análise Experimental do Impacto da Transmissão de Dados via Wifi na Eficiência Energética de Dispositivos IoT,"ResumoRecentemente a era da Internet das Coisas (IoT) emergiu para evoluir as tarefas e serviços no cotidiano da sociedade, necessitando de transmissões sem fio mais robustas, como por exemplo IEEE 802.11/WiFi. Contudo, ainda não há um estudo sobre o impacto desta tecnologia na vida útil da bateria dos dispositivos IoT, considerando o tamanho dos pacotes transmitidos e a Unidade Máxima de Transmissão (MTU) definida. Dentro deste contexto, este artigo apresenta uma análise experimental do impacto da transmissão de Dados via IEEE 802.11/WiFi na eficiência energética dos dispositivos IoT. Experimentos foram realizados em um ambiente de teste real composto por dispositivos ESP8266X/WEMOS, indicando que tanto o tamanho dos pacotes, quanto o MTU definido influenciam no consumo de energia dos dispositivos.","Palavras-chave:Internet das Coisas, 													Consumo de Energia, 													Microcontroladores",PDF,https://sol.sbc.org.br/index.php/wpeif/article/view/12474/12339,Publicado10/12/2020
536,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais do XI Workshop de Pesquisa Experimental da Internet do Futuro
			
/


									Artigos
						

",Wesley dos Reis BezerraUniversidade Federal do Santa CatarinaCarlos Becker WestphallUniversidade Federal do Santa Catarinahttps://orcid.org/0000-0002-5391-7942,Ambiente de experimentação para avaliação protocolos de mensagem para IoT na Fog,"ResumoA escolha de qual protocolo de mensagem usar em uma aplicação IoT envolve vários fatores e certo número de experimentações. Este trabalho visa compartilhar informações sobre a montagem de uma ambiente de experimentação para protocolos de mensagem em IoT. Traz um descrição das tecnologias utilizadas na programação, como brokers e suporte a geração de gráficos. Também traz um relato sobre os desafios e escolhas na criação do ambiente de experimentação. Ao fim é possı́vel utilizar-se a experiência aqui trazida para ajudar na criação de um ambiente de experimentação, já com alguns desafios vencidos.","Palavras-chave:ambiente simulação, 													iot, 													lwpan, 													constrained devices",PDF,https://sol.sbc.org.br/index.php/wpeif/article/view/12467/12332,Publicado10/12/2020
537,"



				Início
			
/



				Todas as Edições
			
/



				2019: Anais do X Workshop de Pesquisa Experimental da Internet do Futuro
			
/


									Artigos
						

",Fernando FariasUFPABilly PinheiroUFPAAntônio AbelémUFPAPaulo Maciel JrUFSCar / IFPBAndré RochaUFSCarFabio VerdiUFSCarAugusto NetoUFRNSand CorreaUFGMarcelo NascimentoCPqDRafael PasquiniUFUChristian RothenbergUNICAMP,Projeto NECOS: Rumo ao Fatiamento Leve de Recursos em Infraestruturas de Nuvens Federadas,"ResumoO projeto Novel Enablers for Cloud Slicing (NECOS) propouma solução que visa automatizar o processo de configuração otimizada de nuvem e rede, fornecendo um gerenciamento uniforme com um alto nível de autonomia para os recursos de computação conectividade e armazenamento atualmente separados, baseado no conceito LSDC (Lightweight Slice Defined Cloud). Neste artigo, discute-se a motivação, objetivos, arquitetura, desafios de pesquisa e esforços iniciais do projeto NECOS através dos casos de uso definidos.","Palavras-chave:Computação em Nuvem, 													Fatiamento de Redes, 													Gerenciamento de Infraestrutura",PDF,https://sol.sbc.org.br/index.php/wpeif/article/view/7699/7576,Publicado10/05/2019
538,"



				Início
			
/



				Todas as Edições
			
/



				2018: Anais do IX Workshop de Pesquisa Experimental da Internet do Futuro
			
/


									Artigos
						

",Diego PedrosoBruno LopesCesar MarcondesPaulo MatiasEmerson Barea,Proposta de Testbed para Experimentação de Plano em Dados em Redes,"ResumoTestbeds são plataformas fundamentais para a criação e validação de novas tecnologias e arquiteturas de Internet do futuro. Uma vez que oferecem um ambiente totalmente controlável, escalável e próximo das características reais de uma rede como o ambiente da Internet, elas permitem a validação de arquiteturas elaboradas a partir do zero, com novos conceitos baseados em novas tecnologias e voltados principalmente para resolver todas as implicações de segurança e desempenho que desordenam o modelo atual. Para preencher esta lacuna, este trabalho tem como objetivo propor um ambiente onde o experimento tem possibilidade de controlar o plano de dados, utilizando uma API que reduz o tempo de criação e instanciação do experimento, sem restrições funcionais ao usuário, visando fornecer um ambiente representativo de partes da internet.",No keywords available,PDF,https://sol.sbc.org.br/index.php/wpeif/article/view/2319/2283,Publicado06/05/2018
539,"



				Início
			
/



				Todas as Edições
			
/



				2022: Anais do XIII Workshop de Pesquisa Experimental da Internet do Futuro
			
/


									Artigos
						

",Rafael D. BeltranUNIPAMPAKayuã P. OlequesUNIPAMPADiego KreutzUNIPAMPARodrigo B. MansilhaUNIPAMPAWeverton CordeiroUFRGS,Orquestrando Avaliações Experimentais com ICN-Stage,"ResumoApós anos de pesquisa e desenvolvimento baseadas principalmente em metodologias analíticas e simulacional, a comunidade da área de ICN tem investido esforços em avaliações experimentais em direção a implantação da tecnologia. Porém, essa metodologia envolve desafios relacionados ao ambiente de testes, como heterogeneidade e falhas de nós e enlaces. Neste trabalho propomos um arcabouço denominado ICN-Stage para facilitar a execução de experimentos ICN distribuídos reprodutíveis e tolerantes a falhas. No ICN-Stage, os experimentos são realizados como uma peça teatral com processos (papéis) interpretados por nós (atores) em um testbed (palco). Um controlador (diretor) instrumenta os atores, garante a coordenação global, detecta as falhas dos atores e os substitui conforme necessário. Resultados obtidos em Minikube e no FIBRE evidenciam a viabilidade e potencialidades do ICN-Stage.",No keywords available,PDF,https://sol.sbc.org.br/index.php/wpeif/article/view/21485/21309,Publicado27/05/2022
540,"



				Início
			
/



				Todas as Edições
			
/



				2019: Anais do X Workshop de Pesquisa Experimental da Internet do Futuro
			
/


									Artigos
						

",Jose Augusto GavazzaUFSCarMichael SantosUFSCarPaulo Ditarso Maciel Jr.UFSCar / IFPBFábio Luciano VerdiUFSCarJosé Augusto Suruagy MonteiroUFPE,Implementação de um switch em P4 com suporte simultâneo a múltiplas arquiteturas de Internet do Futuro,"ResumoNovas arquiteturas de Internet do Futuro surgiram de forma independente em diferentes locais, buscando proporcionar um novo ambiente de evolução para a Internet e solucionar diversas questões que a arquitetura atual, mesmo com a criação de novos protocolos e patches, não resolve de maneira adequada. Apesar dos esforços em se implantar uma única arquitetura de Internet, o que se tem observado é a tendência de implantação e uso de diferentes arquiteturas que possam coexistir simultaneamente. Sendo assim, há a necessidade de uma solução que torne esta coexistência possível. O foco deste artigo é apresentar a implementação de um de um switch multiarquitetura em linguagem P4, para que entidades e aplicações de uma mesma arquitetura possam se comunicar.","Palavras-chave:Internet do Futuro, 													Plano Programável de Dados, 													P4",PDF,https://sol.sbc.org.br/index.php/wpeif/article/view/7693/7570,Publicado10/05/2019
541,"



				Início
			
/



				Todas as Edições
			
/



				2023: Anais do XIV Workshop de Pesquisa Experimental da Internet do Futuro
			
/


									Artigos
						

",Domingos José Pereira ParaisoIFESEverson BorgesIFES / UFESEdgard PontesUFESCristina Klippel DominciniIFESMagnos MartinelloUFESMoisés RibeiroUFES,Prototipação de Solução de Roteamento de Fonte para Suporte à Engenharia de Tráfego em Ciência de Dados Intensiva,"ResumoEste artigo propõe um ambiente virtual de experimentação de mecanismos de Engenharia de Tráfego para aplicações de Ciência de Dados Intensiva baseado na plataforma RARE/freeRtr, permitindo que experimentos complexos possam ser testados antes de serem transferidos para um testbed físico com switches programáveis P4. O estudo define os requisitos das redes para Ciência de Dados Intensiva e demonstra como esses requisitos podem ser atendidos pelo protocolo de Roteamento de Fonte PolKA, habilitando migração ágil de rotas, tolerância à falhas e balanceamento de carga baseado em políticas.",No keywords available,PDF,https://sol.sbc.org.br/index.php/wpeif/article/view/24659/24480,Publicado26/05/2023
542,"



				Início
			
/



				Todas as Edições
			
/



				2024: Anais do XV Workshop de Pesquisa Experimental da Internet do Futuro
			
/


									Artigos
						

",Renato A. AntunesUFFAntônio J. SilvérioUFRJPedro V. CastellanosUFFNatalia C. FernandesUFF,Análise de Desempenho de Rede 5G para Aplicações Críticas de Veículo de Superfície Não Tripulado,"ResumoO avanço das redes 5G torna possível o atendimento de novas aplicações e serviços não atendidos pelas gerações anteriores. Apesar disso, suportar aplicações críticas exigem da rede o cumprimento de rigorosos requisitos. Com o objetivo de investigar a viabilidade do uso da rede 5G para atender aplicações de Veículo de Superfície Não Tripulado (VSNT), este trabalho conduz uma análise de desempenho com base nos requisitos das aplicações, realizando experimentos em cenários reais de rede 5G. Os resultados obtidos nesses cenários, nos testes de capacidade da rede e das aplicações funcionando, indicam que, excetuando aplicações que exijam 25 Mbps, ou mais, para as quais há necessidade de planejar a cobertura, a rede 5G está habilitada a atender aos requisitos do VSNT.",No keywords available,PDF,https://sol.sbc.org.br/index.php/wpeif/article/view/29864/29667,Publicado24/05/2024
